day,timestamp,strike,voucher_mid,underlying_mid,moneyness,tte_years,iv
2,769100,5300,35.0,5236.0,0.9879245283018868,0.014331232876712329,0.24564482395511333
2,769200,4500,734.0,5234.0,1.1631111111111112,0.01433095890410959,0.0001
2,769300,4500,734.0,5234.0,1.1631111111111112,0.014330684931506849,0.0001
2,769400,6000,0.5,5233.5,0.87225,0.014330410958904109,0.44629812683173054
2,769500,5300,35.0,5234.5,0.9876415094339622,0.01433013698630137,0.24789214475957191
2,769600,4500,735.0,5234.5,1.1632222222222222,0.01432986301369863,0.49605504333134726
2,769700,4500,739.0,5235.5,1.1634444444444445,0.014329589041095889,0.6440735733276965
2,769800,6500,0.5,5235.5,0.8054615384615385,0.01432931506849315,0.670020976002104
2,769900,6500,0.5,5235.5,0.8054615384615385,0.014329041095890411,0.6700273814039384
2,770000,4500,737.0,5237.5,1.163888888888889,0.014328767123287673,
2,770100,6000,0.5,5237.0,0.8728333333333333,0.014328493150684931,0.4443690088751685
2,770200,5200,81.0,5238.0,1.0073076923076922,0.014328219178082191,0.24114807059879104
2,770300,5400,9.5,5238.0,0.97,0.014327945205479453,0.22691853295173398
2,770400,4500,736.0,5236.5,1.1636666666666666,0.014327671232876711,
2,770500,6000,0.5,5236.5,0.87275,0.014327397260273973,0.44466583306752944
2,770600,5000,239.5,5235.5,1.0471,0.014327123287671233,0.24849882006791824
2,770700,5400,9.5,5235.5,0.9695370370370371,0.014326849315068495,0.22939797938708484
2,770800,6000,0.5,5234.5,0.8724166666666666,0.014326575342465753,0.4457980588409205
2,770900,6000,0.5,5233.5,0.87225,0.014326301369863013,0.44636213352938764
2,771000,5000,237.0,5233.5,1.0467,0.014326027397260275,0.23992027175545683
2,771100,5400,9.0,5233.5,0.9691666666666666,0.014325753424657535,0.22760602464980642
2,771200,6000,0.5,5232.5,0.8720833333333333,0.014325479452054793,0.4469348139419088
2,771300,6000,0.5,5231.5,0.8719166666666667,0.014325205479452055,0.44749901656923513
2,771400,5100,146.0,5231.0,1.0256862745098039,0.014324931506849315,0.23776639890511658
2,771500,5500,3.5,5232.5,0.9513636363636364,0.014324657534246577,0.2548045553651728
2,771600,6000,0.5,5229.5,0.8715833333333334,0.014324383561643835,0.4486318879343925
2,771700,6000,0.5,5232.5,0.8720833333333333,0.014324109589041095,0.44695618425573186
2,771800,5100,148.0,5234.0,1.0262745098039217,0.014323835616438357,0.2349356292179856
2,771900,5500,3.5,5233.5,0.9515454545454546,0.014323561643835615,0.2540319066427596
2,772000,6000,0.5,5234.5,0.8724166666666666,0.014323287671232875,0.44584921827472546
2,772100,6000,0.5,5233.5,0.87225,0.014323013698630137,0.44641335872487936
2,772200,4000,1232.5,5232.5,1.308125,0.014322739726027397,0.0001
2,772300,5500,3.5,5231.5,0.9511818181818181,0.014322465753424659,0.2556062498145042
2,772400,6000,0.5,5232.5,0.8720833333333333,0.014322191780821917,0.44698610784681864
2,772500,6000,0.5,5232.5,0.8720833333333333,0.014321917808219177,0.44699038313632083
2,772600,4000,1233.0,5233.0,1.30825,0.014321643835616439,0.0001
2,772700,5400,8.5,5232.5,0.9689814814814814,0.014321369863013697,0.22474857519623445
2,772800,6000,0.5,5232.5,0.8720833333333333,0.01432109589041096,0.447003209740949
2,772900,6000,0.5,5232.5,0.8720833333333333,0.01432082191780822,0.4470074855212307
2,773000,5200,78.0,5233.5,1.0064423076923077,0.014320547945205481,0.23996654451430116
2,773100,4500,732.0,5232.5,1.1627777777777777,0.01432027397260274,
2,773200,6000,0.5,5233.5,0.87225,0.01432,0.44646033065373963
2,773300,6000,0.5,5232.5,0.8720833333333333,0.014319726027397261,0.44702458986985844
2,773400,5200,77.5,5232.5,1.00625,0.014319452054794521,0.24035722702789353
2,773500,4500,733.0,5232.5,1.1627777777777777,0.01431917808219178,0.4951356488050609
2,773600,6000,0.5,5232.0,0.872,0.014318904109589041,0.4473174394922229
2,773700,6000,0.5,5235.5,0.8725833333333334,0.014318630136986301,0.44536180974015094
2,773800,5300,35.5,5236.5,0.9880188679245283,0.014318356164383563,0.24716952265375539
2,773900,4500,735.0,5234.5,1.1632222222222222,0.014318082191780821,0.49625907530707686
2,774000,6000,0.5,5233.5,0.87225,0.014317808219178082,0.4464945013731703
2,774100,6000,0.5,5233.5,0.87225,0.014317534246575343,0.4464987732649441
2,774200,6500,0.5,5232.5,0.805,0.014317260273972602,0.6719176279421057
2,774300,4500,732.0,5232.5,1.1627777777777777,0.014316986301369862,
2,774400,6000,0.5,5233.5,0.87225,0.014316712328767123,0.4465115896761032
2,774500,5300,34.0,5233.0,0.9873584905660377,0.014316438356164383,0.24587996298850517
2,774600,5400,8.5,5232.5,0.9689814814814814,0.014316164383561645,0.22478943173186583
2,774700,4500,734.0,5234.5,1.1632222222222222,0.014315890410958904,
2,774800,6000,0.5,5233.5,0.87225,0.014315616438356165,0.44652867994156986
2,774900,5000,239.0,5235.5,1.0471,0.014315342465753425,0.24158398703578168
2,775000,5400,9.5,5234.5,0.9693518518518518,0.014315068493150684,0.23047960951462212
2,775100,5400,9.5,5235.5,0.9695370370370371,0.014314794520547946,0.2294945495566891
2,775200,6000,0.5,5237.5,0.8729166666666667,0.014314520547945206,0.4443058870735935
2,775300,5000,242.0,5238.5,1.0477,0.014314246575342467,0.24394980575911093
2,775400,5400,9.5,5239.5,0.9702777777777778,0.014313972602739726,0.22554358854648793
2,775500,5400,9.5,5239.5,0.9702777777777778,0.014313698630136986,0.2255457470546868
2,775600,6000,0.5,5240.5,0.8734166666666666,0.014313424657534247,0.442643415265765
2,775700,5000,243.5,5240.0,1.048,0.014313150684931508,0.24513533414985753
2,775800,5500,3.5,5240.0,0.9527272727272728,0.014312876712328766,0.2490324495944332
2,775900,5500,3.5,5240.5,0.9528181818181818,0.014312602739726028,0.2486425100302659
2,776000,6000,0.5,5242.0,0.8736666666666667,0.014312328767123288,0.44182074866023135
2,776100,5100,156.0,5243.5,1.0281372549019607,0.01431205479452055,0.23556378275310297
2,776200,5500,3.5,5243.5,0.9533636363636364,0.014311780821917808,0.24629425907307223
2,776300,5500,3.5,5243.5,0.9533636363636364,0.014311506849315068,0.24629661653677476
2,776400,6000,0.5,5240.5,0.8734166666666666,0.01431123287671233,0.4426773091123131
2,776500,4000,1239.5,5239.5,1.309875,0.014310958904109588,0.0001
2,776600,5500,3.5,5238.5,0.9524545454545454,0.01431068493150685,0.2502281769566749
2,776700,5500,3.5,5240.0,0.9527272727272728,0.01431041095890411,0.24905390344395964
2,776800,6000,0.5,5238.5,0.8730833333333333,0.014310136986301372,0.44381399382082687
2,776900,4000,1237.5,5237.5,1.309375,0.01430986301369863,0.0001
2,777000,5400,9.5,5238.0,0.97,0.01430958904109589,0.22706403046637388
2,777100,5400,9.5,5238.5,0.9700925925925926,0.014309315068493152,0.22657111383177703
2,777200,6000,0.5,5237.0,0.8728333333333333,0.014309041095890412,0.4446709462214262
2,777300,4000,1237.0,5237.0,1.30925,0.01430876712328767,0.0001
2,777400,4500,738.5,5237.0,1.1637777777777778,0.014308493150684932,0.5696102755721434
2,777500,4500,739.0,5240.5,1.1645555555555556,0.014308219178082192,
2,777600,6000,0.5,5239.5,0.87325,0.014307945205479454,0.4432880511912106
2,777700,5200,82.0,5239.5,1.0075961538461538,0.014307671232876712,0.2416927715995484
2,777800,4500,739.5,5239.5,1.1643333333333334,0.014307397260273972,0.0001
2,777900,4500,741.0,5240.5,1.1645555555555556,0.014307123287671234,0.4997595429496045
2,778000,6000,0.5,5243.5,0.8739166666666667,0.014306849315068492,0.4410656794215001
2,778100,5300,38.0,5244.5,0.9895283018867924,0.014306575342465752,0.24576822856948224
2,778200,4500,744.0,5243.5,1.1652222222222222,0.014306301369863014,0.5014267760180676
2,778300,4500,743.5,5243.5,1.1652222222222222,0.014306027397260274,0.0001
2,778400,6000,0.5,5243.5,0.8739166666666667,0.014305753424657536,0.4410825726311307
2,778500,5300,38.0,5244.5,0.9895283018867924,0.014305479452054794,0.24577764209131026
2,778600,4500,745.5,5244.0,1.1653333333333333,0.014305205479452054,0.5739600797734239
2,778700,6000,0.5,5244.0,0.874,0.014304931506849316,0.4408153595876402
2,778800,6500,0.5,5242.0,0.8064615384615385,0.014304657534246574,0.6671004982629452
2,778900,6500,0.5,5244.0,0.8067692307692308,0.014304383561643836,0.6660312720363957
2,779000,4500,744.0,5243.5,1.1652222222222222,0.014304109589041096,0.5014651906703161
2,779100,6000,0.5,5243.5,0.8739166666666667,0.014303835616438358,0.4411121404220551
2,779200,5000,245.0,5243.5,1.0487,0.014303561643835616,0.21130283544067985
2,779300,5400,10.5,5245.5,0.9713888888888889,0.014303287671232876,0.22677704336381457
2,779400,4500,746.0,5246.0,1.1657777777777778,0.014303013698630138,0.0001
2,779500,6000,0.5,5244.5,0.8740833333333333,0.014302739726027398,0.44056923936919157
2,779600,5000,246.0,5243.0,1.0486,0.014302465753424656,0.23987126604606057
2,779700,5400,10.5,5242.0,0.9707407407407408,0.014302191780821918,0.2303319953747047
2,779800,6000,0.5,5242.5,0.87375,0.014301917808219178,0.44170157714296643
2,779900,6000,0.5,5242.5,0.87375,0.01430164383561644,0.44170580782101676
2,780000,5000,246.0,5242.5,1.0485,0.014301369863013698,0.24719426388173552
2,780100,5400,10.0,5241.5,0.9706481481481481,0.014301095890410958,0.22728767590830384
2,780200,6000,0.5,5240.5,0.8734166666666666,0.01430082191780822,0.442838411326095
2,780300,6000,0.5,5240.0,0.8733333333333333,0.014300547945205478,0.44312266316104937
2,780400,5100,152.0,5238.5,1.027156862745098,0.014300273972602738,0.23683388599019534
2,780500,5500,3.5,5238.0,0.9523636363636364,0.0143,0.25071388088745755
2,780600,6000,0.5,5237.5,0.8729166666666667,0.01429972602739726,0.44453566509767345
2,780700,6000,0.5,5238.5,0.8730833333333333,0.014299452054794522,0.44397977575266234
2,780800,4000,1239.5,5239.5,1.309875,0.01429917808219178,0.0001
2,780900,5500,3.5,5239.5,0.9526363636363636,0.014298904109589042,0.24954654041549465
2,781000,6000,0.5,5240.5,0.8734166666666666,0.014298630136986302,0.44287235000984476
2,781100,6000,0.5,5238.5,0.8730833333333333,0.01429835616438356,0.4439967895378388
2,781200,4000,1237.5,5237.5,1.309375,0.014298082191780822,0.0001
2,781300,5400,9.5,5238.5,0.9700925925925926,0.014297808219178082,0.22666226750634352
2,781400,6000,0.5,5238.0,0.873,0.014297534246575344,0.44428963797049037
2,781500,6000,0.5,5237.5,0.8729166666666667,0.014297260273972602,0.4445739961171263
2,781600,4000,1235.5,5235.5,1.308875,0.014296986301369862,0.0001
2,781700,5400,9.0,5234.5,0.9693518518518518,0.014296712328767124,0.22685936276879515
2,781800,6000,0.5,5235.5,0.8725833333333334,0.014296438356164383,0.4457073314957328
2,781900,6000,0.5,5236.5,0.87275,0.014296164383561643,0.445151295042499
2,782000,5200,80.0,5236.5,1.0070192307692307,0.014295890410958904,0.24102683475363937
2,782100,4500,736.0,5236.5,1.1636666666666666,0.014295616438356164,
2,782200,6000,0.5,5235.5,0.8725833333333334,0.014295342465753426,0.4457244151479833
2,782300,6000,0.5,5236.0,0.8726666666666667,0.014295068493150685,0.44544851609507463
2,782400,5300,35.5,5236.5,0.9880188679245283,0.014294794520547945,0.24737313951697093
2,782500,4500,737.0,5236.0,1.1635555555555555,0.014294520547945206,0.5399495454793776
2,782600,6000,0.5,5236.5,0.87275,0.014294246575342465,0.44518115596503277
2,782700,6000,0.5,5236.5,0.87275,0.014293972602739725,0.44518542230181296
2,782800,5300,36.0,5236.5,0.9880188679245283,0.014293698630136987,0.2495435281293783
2,782900,4500,737.0,5236.0,1.1635555555555555,0.014293424657534247,0.5399702428195164
2,783000,6000,0.5,5238.5,0.8730833333333333,0.014293150684931507,0.44407763174685033
2,783100,5300,36.0,5237.5,0.9882075471698113,0.014292876712328767,0.2480433545510019
2,783200,6500,0.5,5237.5,0.8057692307692308,0.014292602739726028,0.6698039466675421
2,783300,4500,740.0,5240.5,1.1645555555555556,0.014292328767123288,
2,783400,6000,0.5,5240.5,0.8734166666666666,0.014292054794520547,0.442974212919829
2,783500,5300,37.0,5240.5,0.9887735849056604,0.014291780821917809,0.24779242992201772
2,783600,5400,10.0,5241.5,0.9706481481481481,0.014291506849315069,0.22736391346305526
2,783700,4500,742.0,5241.5,1.1647777777777777,0.01429123287671233,0.5005887330828505
2,783800,6000,0.5,5242.5,0.87375,0.014290958904109589,0.4418708991966072
2,783900,5000,246.0,5243.0,1.0486,0.014290684931506849,0.23997011698512952
2,784000,5400,10.5,5243.5,0.9710185185185185,0.01429041095890411,0.22890785261768756
2,784100,5400,10.0,5242.5,0.9708333333333333,0.014290136986301369,0.2263715601712406
2,784200,6000,0.5,5242.5,0.87375,0.014289863013698629,0.44188784211970034
2,784300,5000,246.0,5242.5,1.0485,0.01428958904109589,0.2472961409979213
2,784400,5400,10.5,5244.5,0.9712037037037037,0.01428931506849315,0.22790272786003185
2,784500,5400,10.5,5244.5,0.9712037037037037,0.014289041095890413,0.22790491270898758
2,784600,6000,0.5,5243.5,0.8739166666666667,0.01428876712328767,0.44134466599395505
2,784700,5100,158.0,5245.5,1.028529411764706,0.014288493150684931,0.23784842499308248
2,784800,5500,3.5,5244.5,0.9535454545454546,0.014288219178082193,0.2457109372739172
2,784900,5500,3.5,5243.5,0.9533636363636364,0.014287945205479451,0.24649961200102793
2,785000,6000,0.5,5243.0,0.8738333333333334,0.014287671232876713,0.4416416566535326
2,785100,5100,156.5,5242.5,1.0279411764705881,0.014287397260273973,0.2443883563713071
2,785200,5500,3.5,5243.0,0.9532727272727273,0.014287123287671235,0.2468997722515443
2,785300,5500,3.5,5244.5,0.9535454545454546,0.014286849315068493,0.24572271675018761
2,785400,6000,0.5,5244.5,0.8740833333333333,0.014286575342465753,0.440818401755576
2,785500,4000,1244.5,5244.5,1.311125,0.014286301369863015,0.0001
2,785600,5500,3.5,5244.0,0.9534545454545454,0.014286027397260275,0.24612300482145696
2,785700,5400,10.5,5243.5,0.9710185185185185,0.014285753424657533,0.22894516458163924
2,785800,6000,0.5,5243.5,0.8739166666666667,0.014285479452054795,0.44139544775980244
2,785900,4000,1243.5,5243.5,1.310875,0.014285205479452055,0.0001
2,786000,5400,10.5,5244.5,0.9712037037037037,0.014284931506849317,0.22793769298564542
2,786100,5400,10.5,5244.5,0.9712037037037037,0.014284657534246575,0.22793987884037656
2,786200,6000,0.5,5245.0,0.8741666666666666,0.014284383561643835,0.4405721568497499
2,786300,5200,85.0,5244.5,1.0085576923076922,0.014284109589041097,0.24157478632386536
2,786400,4500,744.0,5243.5,1.1652222222222222,0.014283835616438355,0.5018209452791421
2,786500,4500,745.0,5245.5,1.1656666666666666,0.014283561643835615,
2,786600,6000,0.5,5246.5,0.8744166666666666,0.014283287671232877,0.4397489391658658
2,786700,5200,87.5,5247.5,1.0091346153846155,0.014283013698630137,0.24421598418470725
2,786800,4500,748.0,5248.5,1.1663333333333334,0.014282739726027395,
2,786900,4500,748.0,5248.5,1.1663333333333334,0.014282465753424657,
2,787000,6000,0.5,5248.0,0.8746666666666667,0.014282191780821917,0.4389256912364401
2,787100,5300,40.0,5247.5,0.9900943396226415,0.014281917808219179,0.2497348122213655
2,787200,4500,749.0,5248.5,1.1663333333333334,0.014281643835616437,0.5046130890528729
2,787300,4500,748.0,5247.0,1.166,0.014281369863013699,0.5466669589358243
2,787400,6000,0.5,5248.0,0.8746666666666667,0.014281095890410959,0.43894253235533653
2,787500,6500,0.5,5247.5,0.8073076923076923,0.014280821917808221,0.6646972938325768
2,787600,4500,746.5,5246.5,1.165888888888889,0.01428054794520548,0.0001
2,787700,6000,0.5,5245.0,0.8741666666666666,0.01428027397260274,0.4406355449245856
2,787800,6500,0.5,5244.5,0.8068461538461539,0.014280000000000001,0.6663305761854785
2,787900,6500,0.5,5244.5,0.8068461538461539,0.01427972602739726,0.6663369683057133
2,788000,4500,745.0,5245.0,1.1655555555555555,0.01427945205479452,0.0001
2,788100,6000,0.5,5244.5,0.8740833333333333,0.014279178082191781,0.4409325663926617
2,788200,5000,248.0,5244.5,1.0489,0.014278904109589041,0.24895346804763466
2,788300,5400,10.5,5245.0,0.9712962962962963,0.014278630136986303,0.2274804929691789
2,788400,4500,746.0,5245.5,1.1656666666666666,0.014278356164383561,0.5030193369048331
2,788500,6000,0.5,5245.5,0.87425,0.014278082191780821,0.44038931289946687
2,788600,5000,247.0,5244.5,1.0489,0.014277808219178083,0.23274125919228555
2,788700,5400,10.5,5245.0,0.9712962962962963,0.014277534246575341,0.2274892230784691
2,788800,6000,0.5,5244.5,0.8740833333333333,0.014277260273972602,0.4409621791230939
2,788900,6000,0.5,5244.0,0.874,0.014276986301369863,0.44124655670372687
2,789000,5000,245.0,5241.5,1.0483,0.014276712328767123,0.24662423874057077
2,789100,5500,3.5,5241.0,0.9529090909090909,0.014276438356164383,0.2485643506170586
2,789200,6000,0.5,5241.5,0.8735833333333334,0.014276164383561643,0.44266020914330995
2,789300,6000,0.5,5241.5,0.8735833333333334,0.014275890410958905,0.4426644566659539
2,789400,5100,155.0,5242.0,1.027843137254902,0.014275616438356165,0.23755289229018348
2,789500,5500,3.5,5242.5,0.9531818181818181,0.014275342465753424,0.24739479448258683
2,789600,6000,0.5,5242.5,0.87375,0.014275068493150685,0.4421167626032951
2,789700,6000,0.5,5240.5,0.8734166666666666,0.014274794520547945,0.443241937980933
2,789800,4000,1241.5,5241.0,1.31025,0.014274520547945207,0.8402235983858286
2,789900,5500,3.5,5240.5,0.9528181818181818,0.014274246575342465,0.24897634851799674
2,790000,6000,0.5,5241.5,0.8735833333333334,0.014273972602739726,0.4426941927501149
2,790100,6000,0.5,5241.5,0.8735833333333334,0.014273698630136987,0.44269844125156305
2,790200,4000,1242.5,5242.5,1.310625,0.014273424657534246,0.0001
2,790300,5400,10.0,5242.5,0.9708333333333333,0.014273150684931506,0.22650622081424682
2,790400,6000,0.5,5241.5,0.8735833333333334,0.014272876712328767,0.4427111874902395
2,790500,6000,0.5,5243.0,0.8738333333333334,0.014272602739726028,0.44187472542450995
2,790600,4000,1243.5,5243.5,1.310875,0.01427232876712329,0.0001
2,790700,4500,742.5,5242.5,1.165,0.014272054794520548,0.0001
2,790800,6000,0.5,5243.5,0.8739166666666667,0.014271780821917808,0.4416072273988437
2,790900,6000,0.5,5242.5,0.87375,0.01427150684931507,0.442171926272862
2,791000,5200,84.5,5243.0,1.0082692307692307,0.014271232876712328,0.24348104791667496
2,791100,4500,743.5,5243.5,1.1652222222222222,0.01427095890410959,0.0001
2,791200,6000,0.5,5243.5,0.8739166666666667,0.01427068493150685,0.4416241829491618
2,791300,6000,0.5,5244.5,0.8740833333333333,0.01427041095890411,0.4410679876301423
2,791400,5300,38.0,5244.0,0.9894339622641509,0.01427013698630137,0.2468572063548178
2,791500,4500,744.0,5244.5,1.1654444444444445,0.01426986301369863,
2,791600,6000,0.5,5244.5,0.8740833333333333,0.014269589041095892,0.4410806897731076
2,791700,6000,0.5,5245.5,0.87425,0.014269315068493152,0.4405245151991264
2,791800,5300,39.0,5244.5,0.9895283018867924,0.01426904109589041,0.2503308794302236
2,791900,4500,745.0,5244.5,1.1654444444444445,0.014268767123287672,0.5026371779463399
2,792000,6000,0.5,5243.5,0.8739166666666667,0.014268493150684932,0.4416580999130098
2,792100,5300,38.0,5242.5,0.9891509433962264,0.014268219178082193,0.24919407311226818
2,792200,6500,0.5,5243.5,0.8066923076923077,0.014267945205479452,0.6671504254679081
2,792300,4500,744.0,5244.5,1.1654444444444445,0.014267671232876712,
2,792400,6000,0.5,5244.5,0.8740833333333333,0.014267397260273974,0.44111456752364353
2,792500,5000,246.5,5243.5,1.0487,0.014267123287671232,0.2405513661054252
2,792600,5400,10.5,5242.5,0.9708333333333333,0.014266849315068492,0.23011056976630578
2,792700,4500,742.5,5242.5,1.165,0.014266575342465754,0.0001
2,792800,6000,0.5,5243.5,0.8739166666666667,0.014266301369863014,0.44169202469701574
2,792900,5000,247.0,5243.5,1.0487,0.014266027397260272,0.2482833452343223
2,793000,5400,10.5,5244.0,0.9711111111111111,0.014265753424657534,0.2285983407728526
2,793100,5400,10.5,5244.5,0.9712037037037037,0.014265479452054794,0.22809304511658013
2,793200,6000,0.5,5242.5,0.87375,0.014265205479452056,0.4422695741638975
2,793300,5000,246.0,5243.0,1.0486,0.014264931506849314,0.24018663602928542
2,793400,5400,10.5,5241.0,0.9705555555555555,0.014264657534246576,0.23164731138028008
2,793500,5500,3.5,5243.5,0.9533636363636364,0.014264383561643836,0.24670311019549562
2,793600,6000,0.5,5243.5,0.8739166666666667,0.014264109589041098,0.4417259573040062
2,793700,5100,156.0,5242.5,1.0279411764705881,0.014263835616438356,0.24140431628620038
2,793800,5500,3.5,5242.5,0.9531818181818181,0.014263561643835616,0.24749693999330893
2,793900,5500,3.5,5242.0,0.9530909090909091,0.014263287671232878,0.2478925816013342
2,794000,6000,0.5,5245.5,0.87425,0.014263013698630136,0.4406218135803251
2,794100,4000,1245.5,5245.5,1.311375,0.014262739726027396,0.0001
2,794200,5500,3.5,5245.0,0.9536363636363636,0.014262465753424658,0.2455390633722146
2,794300,5500,3.5,5243.5,0.9533636363636364,0.014262191780821918,0.24672206589168896
2,794400,6000,0.5,5241.5,0.8735833333333334,0.01426191780821918,0.44288124266039064
2,794500,4000,1240.5,5240.5,1.310125,0.014261643835616438,0.0001
2,794600,5400,10.0,5240.5,0.970462962962963,0.014261369863013698,0.22860739193861396
2,794700,5400,9.5,5240.0,0.9703703703703703,0.01426109589041096,0.22546476111410216
2,794800,6000,0.5,5238.5,0.8730833333333333,0.014260821917808218,0.444580695436064
2,794900,4000,1237.5,5237.5,1.309375,0.014260547945205478,0.0001
2,795000,5400,9.5,5237.5,0.9699074074074074,0.01426027397260274,0.22795203765623756
2,795100,4500,736.0,5236.5,1.1636666666666666,0.01426,
2,795200,6000,0.5,5236.5,0.87275,0.01425972602739726,0.44571968254244637
2,795300,5200,80.5,5237.5,1.0072115384615385,0.01425945205479452,0.24090824137470176
2,795400,4500,739.5,5239.5,1.1643333333333334,0.014259178082191782,0.0001
2,795500,4500,742.0,5241.5,1.1647777777777777,0.014258904109589042,0.5011558958631882
2,795600,6000,0.5,5241.5,0.8735833333333334,0.0142586301369863,0.44293229745445867
2,795700,5200,83.0,5241.5,1.0079807692307692,0.014258356164383562,0.24118027533084613
2,795800,4500,740.0,5240.5,1.1645555555555556,0.014258082191780822,
2,795900,4500,741.0,5241.0,1.1646666666666667,0.014257808219178084,0.0001
2,796000,6000,0.5,5242.5,0.87375,0.014257534246575342,0.4423885372637292
2,796100,5300,38.0,5242.5,0.9891509433962264,0.014257260273972602,0.24928982676034148
2,796200,4500,740.0,5240.5,1.1645555555555556,0.014256986301369864,
2,796300,4500,741.0,5240.5,1.1645555555555556,0.014256712328767122,0.5006423234144405
2,796400,6500,0.5,5241.5,0.8063846153846154,0.014256438356164382,0.6684971046882291
2,796500,6500,0.5,5240.5,0.8062307692307692,0.014256164383561644,0.6690423881745621
2,796600,4500,741.0,5241.0,1.1646666666666667,0.014255890410958904,0.0001
2,796700,6000,0.5,5239.0,0.8731666666666666,0.014255616438356166,0.4443813702965887
2,796800,6500,0.5,5238.5,0.805923076923077,0.014255342465753424,0.6701396425042441
2,796900,5400,9.5,5239.5,0.9702777777777778,0.014255068493150684,0.22600909837183136
2,797000,4500,739.0,5239.0,1.1642222222222223,0.014254794520547946,0.0001
2,797100,6000,0.5,5238.5,0.8730833333333333,0.014254520547945205,0.4446789495349499
2,797200,5000,242.0,5238.5,1.0477,0.014254246575342465,0.24446269647633795
2,797300,5400,9.5,5239.5,0.9702777777777778,0.014253972602739726,0.22601778635178899
2,797400,6000,0.5,5238.5,0.8730833333333333,0.014253698630136986,0.4446917700917815
2,797500,6000,0.5,5239.0,0.8731666666666666,0.014253424657534246,0.4444155353824883
2,797600,5000,242.0,5238.5,1.0477,0.014253150684931506,0.2444720944457047
2,797700,5400,9.5,5237.5,0.9699074074074074,0.014252876712328768,0.22801118368048223
2,797800,6000,0.5,5237.5,0.8729166666666667,0.014252602739726028,0.4452699345454692
2,797900,6000,0.5,5237.5,0.8729166666666667,0.014252328767123287,0.4452742142018218
2,798000,5100,151.0,5237.0,1.0268627450980392,0.014252054794520548,0.23877505542230174
2,798100,5500,3.5,5238.5,0.9524545454545454,0.014251780821917808,0.2507447537753786
2,798200,6000,0.5,5239.5,0.87325,0.01425150684931507,0.4441649207618609
2,798300,6000,0.5,5240.5,0.8734166666666666,0.014251232876712329,0.44360818910697863
2,798400,5100,154.0,5240.5,1.0275490196078432,0.014250958904109589,0.2393815909631102
2,798500,5500,3.5,5240.5,0.9528181818181818,0.01425068493150685,0.24918208864874458
2,798600,6000,0.5,5240.5,0.8734166666666666,0.014250410958904109,0.4436209817089005
2,798700,6000,0.5,5241.5,0.8735833333333334,0.014250136986301369,0.4430642708091976
2,798800,4000,1242.5,5240.5,1.310125,0.01424986301369863,0.9860272058804656
2,798900,5500,3.5,5242.5,0.9531818181818181,0.01424958904109589,0.24761825349284527
2,799000,6000,0.5,5241.5,0.8735833333333334,0.014249315068493149,0.44307704868827624
2,799100,6000,0.5,5241.5,0.8735833333333334,0.01424904109589041,0.4430813082271263
2,799200,4000,1242.5,5242.5,1.310625,0.01424876712328767,0.0001
2,799300,5400,10.5,5242.5,0.9708333333333333,0.014248493150684933,0.23025874637030153
2,799400,6000,0.5,5243.5,0.8739166666666667,0.01424821917808219,0.44197220293866585
2,799500,6000,0.5,5244.5,0.8740833333333333,0.014247945205479453,0.4414155752277863
2,799600,4000,1243.5,5243.5,1.310875,0.014247671232876713,0.0001
2,799700,4500,745.0,5245.5,1.1656666666666666,0.014247397260273974,
2,799800,6000,0.5,5247.5,0.8745833333333334,0.014247123287671233,0.43974594317298416
2,799900,6000,0.5,5248.5,0.87475,0.014246849315068493,0.4391894319135322
2,800000,5200,88.0,5249.5,1.0095192307692307,0.014246575342465755,0.24130278154770213
2,800100,4500,749.0,5249.5,1.1665555555555556,0.014246301369863013,
2,800200,6000,0.5,5248.5,0.87475,0.014246027397260273,0.4392021015096919
2,800300,6000,0.5,5249.5,0.8749166666666667,0.014245753424657535,0.43864560930633834
2,800400,5300,41.0,5250.5,0.9906603773584906,0.014245479452054795,0.24948533517399304
2,800500,4500,751.0,5251.5,1.167,0.014245205479452057,
2,800600,6000,0.5,5251.5,0.87525,0.014244931506849315,0.4375369368015475
2,800700,6000,0.5,5252.0,0.8753333333333333,0.014244657534246575,0.43726083833897594
2,800800,6500,0.5,5250.5,0.8077692307692308,0.014244383561643837,0.6639314014715303
2,800900,4500,753.0,5252.5,1.1672222222222222,0.014244109589041095,0.5074803418413621
2,801000,6000,0.5,5252.5,0.8754166666666666,0.014243835616438355,0.436993151241987
2,801100,5300,42.0,5254.5,0.9914150943396226,0.014243561643835617,0.2472284811085424
2,801200,6500,0.5,5254.5,0.8083846153846154,0.014243287671232877,0.6618038252831216
2,801300,4500,754.0,5254.5,1.1676666666666666,0.014243013698630135,
2,801400,6000,0.5,5252.5,0.8754166666666666,0.014242739726027397,0.4370099633491469
2,801500,5000,255.0,5252.5,1.0505,0.014242465753424657,0.23899343206352633
2,801600,5400,11.5,5251.5,0.9725,0.014242191780821919,0.22792315253187168
2,801700,4500,753.0,5252.5,1.1672222222222222,0.014241917808219177,0.5075194017127682
2,801800,6000,0.5,5252.5,0.8754166666666666,0.014241643835616439,0.43702677739673423
2,801900,5000,255.0,5252.5,1.0505,0.014241369863013699,0.2390026273052267
2,802000,5400,12.0,5254.5,0.9730555555555556,0.01424109589041096,0.2280936146648983
2,802100,5400,12.0,5254.5,0.9730555555555556,0.014240821917808219,0.22809580875346985
