day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
2,864500,SNACKPACK_STRAWBERRY,10311,25,10309.0,52.0,,,10328,25,10330.0,52.0,,,10319.5,0.0,17,154.0
2,864500,SNACKPACK_VANILLA,9904,25,9902.0,52.0,,,9921,25,9923.0,52.0,,,9912.5,0.0,17,154.0
2,864500,SNACKPACK_RASPBERRY,10235,25,10233.0,52.0,,,10252,25,10254.0,52.0,,,10243.5,0.0,17,154.0
2,864600,SNACKPACK_PISTACHIO,9467,37,9466.0,58.0,,,9484,37,9485.0,58.0,,,9475.5,0.0,17,190.0
2,864600,SNACKPACK_CHOCOLATE,10120,37,10117.0,58.0,,,10137,37,10139.0,58.0,,,10128.5,0.0,17,190.0
2,864600,SNACKPACK_RASPBERRY,10241,37,10239.0,58.0,,,10259,37,10261.0,58.0,,,10250.0,0.0,18,190.0
2,864600,SNACKPACK_STRAWBERRY,10306,37,10304.0,58.0,,,10324,37,10326.0,58.0,,,10315.0,0.0,18,190.0
2,864600,SNACKPACK_VANILLA,9910,37,9908.0,58.0,,,9927,37,9928.0,58.0,,,9918.5,0.0,17,190.0
2,864700,SNACKPACK_CHOCOLATE,10117,38,10115.0,42.0,,,10134,38,10136.0,42.0,,,10125.5,0.0,17,160.0
2,864700,SNACKPACK_STRAWBERRY,10309,38,10307.0,42.0,,,10327,38,10329.0,42.0,,,10318.0,0.0,18,160.0
2,864700,SNACKPACK_RASPBERRY,10240,38,10238.0,42.0,,,10257,38,10259.0,42.0,,,10248.5,0.0,17,160.0
2,864700,SNACKPACK_PISTACHIO,9470,38,9469.0,42.0,,,9487,38,9488.0,42.0,,,9478.5,0.0,17,160.0
2,864700,SNACKPACK_VANILLA,9913,38,9911.0,42.0,,,9930,38,9932.0,42.0,,,9921.5,0.0,17,160.0
2,864800,SNACKPACK_RASPBERRY,10248,36,10246.0,51.0,,,10265,36,10267.0,51.0,,,10256.5,0.0,17,174.0
2,864800,SNACKPACK_CHOCOLATE,10113,36,10111.0,51.0,,,10130,36,10132.0,51.0,,,10121.5,0.0,17,174.0
2,864800,SNACKPACK_STRAWBERRY,10301,36,10299.0,51.0,,,10318,36,10320.0,51.0,,,10309.5,0.0,17,174.0
2,864800,SNACKPACK_VANILLA,9919,36,9917.0,51.0,,,9935,36,9937.0,51.0,,,9927.0,0.0,16,174.0
2,864800,SNACKPACK_PISTACHIO,9469,36,9467.0,51.0,,,9485,36,9487.0,51.0,,,9477.0,0.0,16,174.0
2,864900,SNACKPACK_VANILLA,9921,23,9919.0,50.0,,,9938,23,9940.0,50.0,,,9929.5,0.0,17,146.0
2,864900,SNACKPACK_RASPBERRY,10250,23,10248.0,50.0,,,10268,23,10270.0,50.0,,,10259.0,0.0,18,146.0
2,864900,SNACKPACK_CHOCOLATE,10110,23,10108.0,50.0,,,10127,23,10129.0,50.0,,,10118.5,0.0,17,146.0
2,864900,SNACKPACK_PISTACHIO,9468,23,9466.0,50.0,,,9484,23,9486.0,50.0,,,9476.0,0.0,16,146.0
2,864900,SNACKPACK_STRAWBERRY,10302,23,10300.0,50.0,,,10319,23,10321.0,50.0,,,10310.5,0.0,17,146.0
2,865000,SNACKPACK_VANILLA,9924,25,9922.0,41.0,,,9941,25,9943.0,41.0,,,9932.5,0.0,17,132.0
2,865000,SNACKPACK_RASPBERRY,10242,25,10240.0,41.0,,,10260,25,10262.0,41.0,,,10251.0,0.0,18,132.0
2,865000,SNACKPACK_CHOCOLATE,10109,25,10107.0,41.0,,,10126,25,10128.0,41.0,,,10117.5,0.0,17,132.0
2,865000,SNACKPACK_PISTACHIO,9473,25,9471.0,41.0,,,9490,25,9491.0,41.0,,,9481.5,0.0,17,132.0
2,865000,SNACKPACK_STRAWBERRY,10308,25,10306.0,41.0,,,10326,25,10328.0,41.0,,,10317.0,0.0,18,132.0
2,865100,SNACKPACK_RASPBERRY,10245,24,10243.0,47.0,,,10262,24,10264.0,47.0,,,10253.5,0.0,17,142.0
2,865100,SNACKPACK_VANILLA,9938,24,9936.0,47.0,,,9955,24,9957.0,47.0,,,9946.5,0.0,17,142.0
2,865100,SNACKPACK_STRAWBERRY,10303,24,10301.0,47.0,,,10321,24,10323.0,47.0,,,10312.0,0.0,18,142.0
2,865100,SNACKPACK_PISTACHIO,9470,24,9469.0,47.0,,,9487,24,9488.0,47.0,,,9478.5,0.0,17,142.0
2,865100,SNACKPACK_CHOCOLATE,10098,24,10096.0,47.0,,,10115,24,10117.0,47.0,,,10106.5,0.0,17,142.0
2,865200,SNACKPACK_RASPBERRY,10240,32,10238.0,41.0,,,10257,32,10259.0,41.0,,,10248.5,0.0,17,146.0
2,865200,SNACKPACK_STRAWBERRY,10307,32,10305.0,41.0,,,10325,32,10327.0,41.0,,,10316.0,0.0,18,146.0
2,865200,SNACKPACK_VANILLA,9937,32,9935.0,41.0,,,9954,32,9956.0,41.0,,,9945.5,0.0,17,146.0
2,865200,SNACKPACK_PISTACHIO,9469,32,9468.0,41.0,,,9486,32,9488.0,41.0,,,9477.5,0.0,17,146.0
2,865200,SNACKPACK_CHOCOLATE,10102,32,10100.0,41.0,,,10119,32,10121.0,41.0,,,10110.5,0.0,17,146.0
2,865300,SNACKPACK_STRAWBERRY,10303,21,10301.0,45.0,,,10321,21,10323.0,45.0,,,10312.0,0.0,18,132.0
2,865300,SNACKPACK_VANILLA,9928,21,9926.0,45.0,,,9945,21,9947.0,45.0,,,9936.5,0.0,17,132.0
2,865300,SNACKPACK_PISTACHIO,9471,21,9469.0,45.0,,,9487,21,9489.0,45.0,,,9479.0,0.0,16,132.0
2,865300,SNACKPACK_RASPBERRY,10242,21,10240.0,45.0,,,10260,21,10262.0,45.0,,,10251.0,0.0,18,132.0
2,865300,SNACKPACK_CHOCOLATE,10112,21,10110.0,45.0,,,10129,21,10131.0,45.0,,,10120.5,0.0,17,132.0
2,865400,SNACKPACK_CHOCOLATE,10112,39,10110.0,41.0,,,10129,39,10131.0,41.0,,,10120.5,0.0,17,160.0
2,865400,SNACKPACK_PISTACHIO,9472,39,9471.0,41.0,,,9489,39,9490.0,41.0,,,9480.5,0.0,17,160.0
2,865400,SNACKPACK_STRAWBERRY,10310,39,10308.0,41.0,,,10327,39,10329.0,41.0,,,10318.5,0.0,17,160.0
2,865400,SNACKPACK_VANILLA,9927,39,9925.0,41.0,,,9944,39,9946.0,41.0,,,9935.5,0.0,17,160.0
2,865400,SNACKPACK_RASPBERRY,10237,39,10235.0,41.0,,,10254,39,10256.0,41.0,,,10245.5,0.0,17,160.0
2,865500,SNACKPACK_CHOCOLATE,10111,33,10109.0,48.0,,,10129,33,10131.0,48.0,,,10120.0,0.0,18,162.0
2,865500,SNACKPACK_PISTACHIO,9469,33,9467.0,48.0,,,9485,33,9487.0,48.0,,,9477.0,0.0,16,162.0
2,865500,SNACKPACK_STRAWBERRY,10310,33,10308.0,48.0,,,10327,33,10329.0,48.0,,,10318.5,0.0,17,162.0
2,865500,SNACKPACK_VANILLA,9924,33,9922.0,48.0,,,9941,33,9943.0,48.0,,,9932.5,0.0,17,162.0
2,865500,SNACKPACK_RASPBERRY,10234,33,10232.0,48.0,,,10252,33,10254.0,48.0,,,10243.0,0.0,18,162.0
2,865600,SNACKPACK_CHOCOLATE,10107,21,10105.0,56.0,,,10124,21,10126.0,56.0,,,10115.5,0.0,17,154.0
2,865600,SNACKPACK_PISTACHIO,9473,21,9471.0,56.0,,,9489,21,9491.0,56.0,,,9481.0,0.0,16,154.0
2,865600,SNACKPACK_STRAWBERRY,10318,21,10316.0,56.0,,,10336,21,10338.0,56.0,,,10327.0,0.0,18,154.0
2,865600,SNACKPACK_VANILLA,9926,21,9924.0,56.0,,,9943,21,9945.0,56.0,,,9934.5,0.0,17,154.0
2,865600,SNACKPACK_RASPBERRY,10227,21,10225.0,56.0,,,10244,21,10246.0,56.0,,,10235.5,0.0,17,154.0
2,865700,SNACKPACK_PISTACHIO,9479,22,9477.0,54.0,,,9495,22,9497.0,54.0,,,9487.0,0.0,16,152.0
2,865700,SNACKPACK_CHOCOLATE,10095,22,10093.0,54.0,,,10112,22,10114.0,54.0,,,10103.5,0.0,17,152.0
2,865700,SNACKPACK_STRAWBERRY,10328,22,10326.0,54.0,,,10346,22,10348.0,54.0,,,10337.0,0.0,18,152.0
2,865700,SNACKPACK_RASPBERRY,10218,22,10215.0,54.0,,,10235,22,10237.0,54.0,,,10226.5,0.0,17,152.0
2,865700,SNACKPACK_VANILLA,9936,22,9934.0,54.0,,,9953,22,9955.0,54.0,,,9944.5,0.0,17,152.0
2,865800,SNACKPACK_CHOCOLATE,10088,34,10086.0,59.0,,,10105,34,10107.0,59.0,,,10096.5,0.0,17,186.0
2,865800,SNACKPACK_STRAWBERRY,10321,34,10319.0,59.0,,,10338,34,10340.0,59.0,,,10329.5,0.0,17,186.0
2,865800,SNACKPACK_RASPBERRY,10220,34,10218.0,59.0,,,10238,34,10240.0,59.0,,,10229.0,0.0,18,186.0
2,865800,SNACKPACK_VANILLA,9944,34,9942.0,59.0,,,9961,34,9963.0,59.0,,,9952.5,0.0,17,186.0
2,865800,SNACKPACK_PISTACHIO,9472,34,9471.0,59.0,,,9489,34,9491.0,59.0,,,9480.5,0.0,17,186.0
2,865900,SNACKPACK_RASPBERRY,10217,39,10215.0,53.0,,,10234,39,10236.0,53.0,,,10225.5,0.0,17,184.0
2,865900,SNACKPACK_CHOCOLATE,10088,39,10086.0,53.0,,,10105,39,10107.0,53.0,,,10096.5,0.0,17,184.0
2,865900,SNACKPACK_PISTACHIO,9477,39,9475.0,53.0,,,9493,39,9495.0,53.0,,,9485.0,0.0,16,184.0
2,865900,SNACKPACK_VANILLA,9945,39,9943.0,53.0,,,9962,39,9964.0,53.0,,,9953.5,0.0,17,184.0
2,865900,SNACKPACK_STRAWBERRY,10326,39,10324.0,53.0,,,10344,39,10346.0,53.0,,,10335.0,0.0,18,184.0
2,866000,SNACKPACK_VANILLA,9945,24,9943.0,45.0,,,9962,24,9964.0,45.0,,,9953.5,0.0,17,138.0
2,866000,SNACKPACK_RASPBERRY,10218,24,10216.0,45.0,,,10236,24,10238.0,45.0,,,10227.0,0.0,18,138.0
2,866000,SNACKPACK_CHOCOLATE,10089,24,10087.0,45.0,,,10106,24,10109.0,45.0,,,10097.5,0.0,17,138.0
2,866000,SNACKPACK_PISTACHIO,9477,24,9475.0,45.0,,,9493,24,9495.0,45.0,,,9485.0,0.0,16,138.0
2,866000,SNACKPACK_STRAWBERRY,10325,24,10323.0,45.0,,,10343,24,10345.0,45.0,,,10334.0,0.0,18,138.0
2,866100,SNACKPACK_VANILLA,9945,32,9943.0,58.0,,,9962,32,9964.0,58.0,,,9953.5,0.0,17,180.0
2,866100,SNACKPACK_RASPBERRY,10214,32,10212.0,58.0,,,10231,32,10234.0,58.0,,,10222.5,0.0,17,180.0
2,866100,SNACKPACK_CHOCOLATE,10089,32,10087.0,58.0,,,10107,32,10109.0,58.0,,,10098.0,0.0,18,180.0
2,866100,SNACKPACK_PISTACHIO,9482,32,9480.0,58.0,,,9498,32,9500.0,58.0,,,9490.0,0.0,16,180.0
2,866100,SNACKPACK_STRAWBERRY,10332,32,10330.0,58.0,,,10350,32,10352.0,58.0,,,10341.0,0.0,18,180.0
2,866200,SNACKPACK_RASPBERRY,10224,3,10216.0,25.0,10214.0,53.0,10233,25,10236.0,53.0,,,10228.5,0.0,9,159.0
2,866200,SNACKPACK_STRAWBERRY,10337,3,10329.0,25.0,10327.0,53.0,10347,25,10349.0,53.0,,,10342.0,0.0,10,159.0
2,866200,SNACKPACK_VANILLA,9945,3,9937.0,25.0,9935.0,53.0,9954,25,9956.0,53.0,,,9949.5,0.0,9,159.0
2,866200,SNACKPACK_PISTACHIO,9483,3,9475.0,25.0,9473.0,53.0,9491,25,9493.0,53.0,,,9487.0,0.0,8,159.0
2,866200,SNACKPACK_CHOCOLATE,10107,3,10099.0,25.0,10097.0,53.0,10116,25,10118.0,53.0,,,10111.5,0.0,9,159.0
2,866300,SNACKPACK_STRAWBERRY,10326,29,10324.0,53.0,,,10344,29,10346.0,53.0,,,10335.0,0.0,18,164.0
2,866300,SNACKPACK_RASPBERRY,10217,29,10215.0,53.0,,,10234,29,10236.0,53.0,,,10225.5,0.0,17,164.0
2,866300,SNACKPACK_PISTACHIO,9476,29,9474.0,53.0,,,9492,29,9494.0,53.0,,,9484.0,0.0,16,164.0
2,866300,SNACKPACK_VANILLA,9931,29,9929.0,53.0,,,9948,29,9950.0,53.0,,,9939.5,0.0,17,164.0
2,866300,SNACKPACK_CHOCOLATE,10104,29,10102.0,53.0,,,10121,29,10123.0,53.0,,,10112.5,0.0,17,164.0
2,866400,SNACKPACK_STRAWBERRY,10340,37,10338.0,55.0,,,10357,37,10360.0,55.0,,,10348.5,0.0,17,184.0
2,866400,SNACKPACK_VANILLA,9926,37,9924.0,55.0,,,9943,37,9945.0,55.0,,,9934.5,0.0,17,184.0
2,866400,SNACKPACK_PISTACHIO,9487,37,9486.0,55.0,,,9504,37,9505.0,55.0,,,9495.5,0.0,17,184.0
2,866400,SNACKPACK_RASPBERRY,10205,37,10203.0,55.0,,,10222,37,10224.0,55.0,,,10213.5,0.0,17,184.0
2,866400,SNACKPACK_CHOCOLATE,10108,37,10106.0,55.0,,,10126,37,10128.0,55.0,,,10117.0,0.0,18,184.0
2,866500,SNACKPACK_CHOCOLATE,10101,34,10099.0,40.0,,,10118,34,10120.0,40.0,,,10109.5,0.0,17,148.0
2,866500,SNACKPACK_PISTACHIO,9492,34,9490.0,40.0,,,9508,34,9510.0,40.0,,,9500.0,0.0,16,148.0
2,866500,SNACKPACK_STRAWBERRY,10345,34,10343.0,40.0,,,10363,34,10365.0,40.0,,,10354.0,0.0,18,148.0
2,866500,SNACKPACK_VANILLA,9931,34,9929.0,40.0,,,9948,34,9950.0,40.0,,,9939.5,0.0,17,148.0
2,866500,SNACKPACK_RASPBERRY,10201,34,10199.0,40.0,,,10218,34,10220.0,40.0,,,10209.5,0.0,17,148.0
2,866600,SNACKPACK_CHOCOLATE,10090,36,10088.0,40.0,,,10107,36,10109.0,40.0,,,10098.5,0.0,17,152.0
2,866600,SNACKPACK_PISTACHIO,9484,36,9482.0,40.0,,,9500,36,9502.0,40.0,,,9492.0,0.0,16,152.0
2,866600,SNACKPACK_STRAWBERRY,10331,36,10329.0,40.0,,,10349,36,10351.0,40.0,,,10340.0,0.0,18,152.0
2,866600,SNACKPACK_VANILLA,9943,36,9941.0,40.0,,,9960,36,9962.0,40.0,,,9951.5,0.0,17,152.0
2,866600,SNACKPACK_RASPBERRY,10214,36,10212.0,40.0,,,10231,36,10233.0,40.0,,,10222.5,0.0,17,152.0
2,866700,SNACKPACK_PISTACHIO,9488,25,9486.0,53.0,,,9504,25,9506.0,53.0,,,9496.0,0.0,16,156.0
2,866700,SNACKPACK_CHOCOLATE,10106,25,10103.0,53.0,,,10123,25,10125.0,53.0,,,10114.5,0.0,17,156.0
2,866700,SNACKPACK_RASPBERRY,10212,25,10210.0,53.0,,,10229,25,10231.0,53.0,,,10220.5,0.0,17,156.0
2,866700,SNACKPACK_VANILLA,9926,25,9924.0,53.0,,,9943,25,9945.0,53.0,,,9934.5,0.0,17,156.0
2,866700,SNACKPACK_STRAWBERRY,10332,25,10330.0,53.0,,,10350,25,10352.0,53.0,,,10341.0,0.0,18,156.0
2,866800,SNACKPACK_PISTACHIO,9498,6,9491.0,20.0,9489.0,50.0,9507,20,9509.0,50.0,,,9502.5,0.0,9,146.0
2,866800,SNACKPACK_CHOCOLATE,10115,6,10107.0,20.0,10105.0,50.0,10124,20,10126.0,50.0,,,10119.5,0.0,9,146.0
2,866800,SNACKPACK_STRAWBERRY,10347,6,10339.0,20.0,10336.0,50.0,10356,20,10358.0,50.0,,,10351.5,0.0,9,146.0
2,866800,SNACKPACK_RASPBERRY,10210,6,10202.0,20.0,10200.0,50.0,10219,20,10221.0,50.0,,,10214.5,0.0,9,146.0
2,866800,SNACKPACK_VANILLA,9934,6,9926.0,20.0,9924.0,50.0,9943,20,9945.0,50.0,,,9938.5,0.0,9,146.0
2,866900,SNACKPACK_RASPBERRY,10204,2,10196.0,36.0,10194.0,43.0,10214,36,10216.0,43.0,,,10209.0,0.0,10,160.0
2,866900,SNACKPACK_CHOCOLATE,10107,2,10098.0,36.0,10096.0,43.0,10116,36,10118.0,43.0,,,10111.5,0.0,9,160.0
2,866900,SNACKPACK_STRAWBERRY,10353,2,10345.0,36.0,10343.0,43.0,10362,36,10365.0,43.0,,,10357.5,0.0,9,160.0
2,866900,SNACKPACK_VANILLA,9944,2,9936.0,36.0,9934.0,43.0,9953,36,9955.0,43.0,,,9948.5,0.0,9,160.0
2,866900,SNACKPACK_PISTACHIO,9502,2,9495.0,36.0,9493.0,43.0,9511,36,9513.0,43.0,,,9506.5,0.0,9,160.0
2,867000,SNACKPACK_VANILLA,9939,25,9937.0,48.0,,,9956,25,9958.0,48.0,,,9947.5,0.0,17,146.0
2,867000,SNACKPACK_RASPBERRY,10202,25,10200.0,48.0,,,10220,25,10222.0,48.0,,,10211.0,0.0,18,146.0
2,867000,SNACKPACK_CHOCOLATE,10095,25,10093.0,48.0,,,10112,25,10114.0,48.0,,,10103.5,0.0,17,146.0
2,867000,SNACKPACK_PISTACHIO,9494,25,9492.0,48.0,,,9510,25,9512.0,48.0,,,9502.0,0.0,16,146.0
2,867000,SNACKPACK_STRAWBERRY,10341,25,10339.0,48.0,,,10359,25,10361.0,48.0,,,10350.0,0.0,18,146.0
2,867100,SNACKPACK_VANILLA,9934,38,9932.0,55.0,,,9951,38,9953.0,55.0,,,9942.5,0.0,17,186.0
2,867100,SNACKPACK_RASPBERRY,10208,38,10206.0,55.0,,,10226,38,10228.0,55.0,,,10217.0,0.0,18,186.0
2,867100,SNACKPACK_CHOCOLATE,10096,38,10094.0,55.0,,,10113,38,10115.0,55.0,,,10104.5,0.0,17,186.0
2,867100,SNACKPACK_PISTACHIO,9489,38,9487.0,55.0,,,9505,38,9507.0,55.0,,,9497.0,0.0,16,186.0
2,867100,SNACKPACK_STRAWBERRY,10336,38,10334.0,55.0,,,10354,38,10356.0,55.0,,,10345.0,0.0,18,186.0
2,867200,SNACKPACK_RASPBERRY,10197,29,10195.0,55.0,,,10214,29,10216.0,55.0,,,10205.5,0.0,17,168.0
2,867200,SNACKPACK_VANILLA,9935,29,9933.0,55.0,,,9952,29,9954.0,55.0,,,9943.5,0.0,17,168.0
2,867200,SNACKPACK_CHOCOLATE,10094,29,10092.0,55.0,,,10112,29,10114.0,55.0,,,10103.0,0.0,18,168.0
2,867200,SNACKPACK_PISTACHIO,9494,29,9492.0,55.0,,,9510,29,9512.0,55.0,,,9502.0,0.0,16,168.0
2,867200,SNACKPACK_STRAWBERRY,10345,29,10343.0,55.0,,,10363,29,10365.0,55.0,,,10354.0,0.0,18,168.0
2,867300,SNACKPACK_STRAWBERRY,10351,38,10349.0,43.0,,,10369,38,10371.0,43.0,,,10360.0,0.0,18,162.0
2,867300,SNACKPACK_RASPBERRY,10192,38,10190.0,43.0,,,10209,38,10211.0,43.0,,,10200.5,0.0,17,162.0
2,867300,SNACKPACK_VANILLA,9929,38,9927.0,43.0,,,9946,38,9948.0,43.0,,,9937.5,0.0,17,162.0
2,867300,SNACKPACK_PISTACHIO,9502,38,9500.0,43.0,,,9518,38,9520.0,43.0,,,9510.0,0.0,16,162.0
2,867300,SNACKPACK_CHOCOLATE,10098,38,10096.0,43.0,,,10115,38,10117.0,43.0,,,10106.5,0.0,17,162.0
2,867400,SNACKPACK_STRAWBERRY,10351,39,10349.0,41.0,,,10368,39,10370.0,41.0,,,10359.5,0.0,17,160.0
2,867400,SNACKPACK_RASPBERRY,10194,39,10192.0,41.0,,,10211,39,10213.0,41.0,,,10202.5,0.0,17,160.0
2,867400,SNACKPACK_VANILLA,9931,39,9929.0,41.0,,,9947,39,9949.0,41.0,,,9939.0,0.0,16,160.0
2,867400,SNACKPACK_PISTACHIO,9500,39,9498.0,41.0,,,9516,39,9518.0,41.0,,,9508.0,0.0,16,160.0
2,867400,SNACKPACK_CHOCOLATE,10097,39,10095.0,41.0,,,10115,39,10117.0,41.0,,,10106.0,0.0,18,160.0
2,867500,SNACKPACK_PISTACHIO,9495,35,9493.0,47.0,,,9502,6,9511.0,35.0,9513.0,47.0,9498.5,0.0,7,170.0
2,867500,SNACKPACK_VANILLA,9943,35,9941.0,47.0,,,9951,6,9960.0,35.0,9962.0,47.0,9947.0,0.0,8,170.0
2,867500,SNACKPACK_STRAWBERRY,10340,35,10338.0,47.0,,,10349,6,10358.0,35.0,10360.0,47.0,10344.5,0.0,9,170.0
2,867500,SNACKPACK_RASPBERRY,10204,35,10202.0,47.0,,,10212,6,10221.0,35.0,10223.0,47.0,10208.0,0.0,8,170.0
2,867500,SNACKPACK_CHOCOLATE,10083,35,10081.0,47.0,,,10091,6,10101.0,35.0,10103.0,47.0,10087.0,0.0,8,170.0
2,867600,SNACKPACK_CHOCOLATE,10077,39,10075.0,59.0,,,10094,39,10096.0,59.0,,,10085.5,0.0,17,196.0
2,867600,SNACKPACK_PISTACHIO,9494,39,9492.0,59.0,,,9510,39,9512.0,59.0,,,9502.0,0.0,16,196.0
2,867600,SNACKPACK_STRAWBERRY,10334,39,10332.0,59.0,,,10352,39,10354.0,59.0,,,10343.0,0.0,18,196.0
2,867600,SNACKPACK_VANILLA,9950,39,9948.0,59.0,,,9967,39,9969.0,59.0,,,9958.5,0.0,17,196.0
2,867600,SNACKPACK_RASPBERRY,10207,39,10205.0,59.0,,,10225,39,10227.0,59.0,,,10216.0,0.0,18,196.0
2,867700,SNACKPACK_CHOCOLATE,10069,30,10067.0,42.0,,,10087,30,10089.0,42.0,,,10078.0,0.0,18,144.0
2,867700,SNACKPACK_PISTACHIO,9492,30,9490.0,42.0,,,9509,30,9510.0,42.0,,,9500.5,0.0,17,144.0
2,867700,SNACKPACK_STRAWBERRY,10326,30,10324.0,42.0,,,10344,30,10346.0,42.0,,,10335.0,0.0,18,144.0
2,867700,SNACKPACK_VANILLA,9958,30,9956.0,42.0,,,9975,30,9977.0,42.0,,,9966.5,0.0,17,144.0
2,867700,SNACKPACK_RASPBERRY,10212,30,10210.0,42.0,,,10229,30,10232.0,42.0,,,10220.5,0.0,17,144.0
2,867800,SNACKPACK_PISTACHIO,9488,29,9486.0,41.0,,,9504,29,9506.0,41.0,,,9496.0,0.0,16,140.0
2,867800,SNACKPACK_CHOCOLATE,10067,29,10065.0,41.0,,,10084,29,10086.0,41.0,,,10075.5,0.0,17,140.0
2,867800,SNACKPACK_RASPBERRY,10215,29,10213.0,41.0,,,10232,29,10234.0,41.0,,,10223.5,0.0,17,140.0
2,867800,SNACKPACK_STRAWBERRY,10322,29,10320.0,41.0,,,10340,29,10342.0,41.0,,,10331.0,0.0,18,140.0
2,867800,SNACKPACK_VANILLA,9960,29,9958.0,41.0,,,9977,29,9979.0,41.0,,,9968.5,0.0,17,140.0
2,867900,SNACKPACK_CHOCOLATE,10061,25,10059.0,60.0,,,10078,25,10080.0,60.0,,,10069.5,0.0,17,170.0
2,867900,SNACKPACK_STRAWBERRY,10331,25,10329.0,60.0,,,10348,25,10350.0,60.0,,,10339.5,0.0,17,170.0
2,867900,SNACKPACK_RASPBERRY,10209,25,10207.0,60.0,,,10227,25,10229.0,60.0,,,10218.0,0.0,18,170.0
2,867900,SNACKPACK_PISTACHIO,9491,25,9489.0,60.0,,,9507,25,9509.0,60.0,,,9499.0,0.0,16,170.0
2,867900,SNACKPACK_VANILLA,9967,25,9965.0,60.0,,,9984,25,9986.0,60.0,,,9975.5,0.0,17,170.0
2,868000,SNACKPACK_RASPBERRY,10207,30,10205.0,58.0,,,10224,30,10226.0,58.0,,,10215.5,0.0,17,176.0
2,868000,SNACKPACK_CHOCOLATE,10058,30,10056.0,58.0,,,10076,30,10078.0,58.0,,,10067.0,0.0,18,176.0
2,868000,SNACKPACK_STRAWBERRY,10331,30,10329.0,58.0,,,10349,30,10351.0,58.0,,,10340.0,0.0,18,176.0
2,868000,SNACKPACK_VANILLA,9967,30,9965.0,58.0,,,9983,30,9985.0,58.0,,,9975.0,0.0,16,176.0
2,868000,SNACKPACK_PISTACHIO,9488,30,9486.0,58.0,,,9504,30,9506.0,58.0,,,9496.0,0.0,16,176.0
2,868100,SNACKPACK_VANILLA,9962,26,9960.0,50.0,,,9979,26,9981.0,50.0,,,9970.5,0.0,17,152.0
2,868100,SNACKPACK_RASPBERRY,10221,26,10219.0,50.0,,,10238,26,10240.0,50.0,,,10229.5,0.0,17,152.0
2,868100,SNACKPACK_CHOCOLATE,10062,26,10060.0,50.0,,,10079,26,10081.0,50.0,,,10070.5,0.0,17,152.0
2,868100,SNACKPACK_PISTACHIO,9480,26,9478.0,50.0,,,9496,26,9498.0,50.0,,,9488.0,0.0,16,152.0
2,868100,SNACKPACK_STRAWBERRY,10321,26,10319.0,50.0,,,10339,26,10341.0,50.0,,,10330.0,0.0,18,152.0
2,868200,SNACKPACK_VANILLA,9968,30,9966.0,52.0,,,9985,30,9987.0,52.0,,,9976.5,0.0,17,164.0
2,868200,SNACKPACK_RASPBERRY,10232,30,10230.0,52.0,,,10250,30,10252.0,52.0,,,10241.0,0.0,18,164.0
2,868200,SNACKPACK_PISTACHIO,9473,30,9471.0,52.0,,,9489,30,9491.0,52.0,,,9481.0,0.0,16,164.0
2,868200,SNACKPACK_CHOCOLATE,10057,30,10055.0,52.0,,,10074,30,10076.0,52.0,,,10065.5,0.0,17,164.0
2,868200,SNACKPACK_STRAWBERRY,10309,30,10307.0,52.0,,,10327,30,10329.0,52.0,,,10318.0,0.0,18,164.0
2,868300,SNACKPACK_RASPBERRY,10226,31,10224.0,54.0,,,10243,31,10245.0,54.0,,,10234.5,0.0,17,170.0
2,868300,SNACKPACK_VANILLA,9963,31,9961.0,54.0,,,9980,31,9982.0,54.0,,,9971.5,0.0,17,170.0
2,868300,SNACKPACK_STRAWBERRY,10313,31,10311.0,54.0,,,10331,31,10333.0,54.0,,,10322.0,0.0,18,170.0
2,868300,SNACKPACK_PISTACHIO,9479,31,9477.0,54.0,,,9495,31,9497.0,54.0,,,9487.0,0.0,16,170.0
2,868300,SNACKPACK_CHOCOLATE,10059,31,10057.0,54.0,,,10077,31,10079.0,54.0,,,10068.0,0.0,18,170.0
2,868400,SNACKPACK_RASPBERRY,10234,35,10232.0,45.0,,,10252,35,10254.0,45.0,,,10243.0,0.0,18,160.0
2,868400,SNACKPACK_STRAWBERRY,10306,35,10304.0,45.0,,,10323,35,10326.0,45.0,,,10314.5,0.0,17,160.0
2,868400,SNACKPACK_VANILLA,9958,35,9956.0,45.0,,,9975,35,9977.0,45.0,,,9966.5,0.0,17,160.0
2,868400,SNACKPACK_PISTACHIO,9473,35,9471.0,45.0,,,9489,35,9491.0,45.0,,,9481.0,0.0,16,160.0
2,868400,SNACKPACK_CHOCOLATE,10065,35,10063.0,45.0,,,10082,35,10085.0,45.0,,,10073.5,0.0,17,160.0
2,868500,SNACKPACK_STRAWBERRY,10297,20,10295.0,44.0,,,10315,20,10317.0,44.0,,,10306.0,0.0,18,128.0
2,868500,SNACKPACK_VANILLA,9953,20,9951.0,44.0,,,9970,20,9972.0,44.0,,,9961.5,0.0,17,128.0
2,868500,SNACKPACK_PISTACHIO,9469,20,9467.0,44.0,,,9485,20,9487.0,44.0,,,9477.0,0.0,16,128.0
2,868500,SNACKPACK_RASPBERRY,10241,20,10239.0,44.0,,,10259,20,10261.0,44.0,,,10250.0,0.0,18,128.0
